GENEID	X1.SDD00456	X10.SDD00465	X11.SDD00466	X12.SDD00467	X13.SDD00468	X14.SDD00469	X15.SDD00470	X16.SDD00471	X17.SDD00472	X18.SDD00473	X19.SDD00474	X2.SDD00457	X20.SDD00475	X21.SDD00476	X22.SDD00477	X23.SDD00478	X24.SDD00479	X25.SDD00480	X26.SDD00481	X27.SDD00482	X3.SDD00458	X4.SDD00459	X5.SDD00460	X6.SDD00461	X7.SDD00462	X8.SDD00463	X9.SDD00464
ENSG00000005075.15	4.326910252115216	4.228000947034774	4.013315256910018	4.21227573505378	4.279162999214643	3.8899818745512658	4.166355098198373	4.27513717299578	3.905803705614229	4.126811752359602	4.230040277676	4.229166788029546	3.9824814690767076	4.2698373000603045	4.32068300443283	3.9388596593817056	4.240463070352095	4.333755086000182	4.041119578762556	4.121473229610353	4.38589414620037	4.314149212270796	4.0451543180313285	4.230622180514649	4.380275101635076	4.198404232146879	4.416307281150715
ENSG00000005100.13	1.937301774518713	1.597365331199831	1.3217558399823195	1.752672080520008	1.6733512381777533	1.2325602611778486	1.6505798557652755	1.7263316639055997	1.5769147207285403	1.7209792871670078	1.4906543764441333	1.6213664832993742	1.4816045409242156	1.6428726885203377	1.7047480922384253	1.4060969884160703	1.5238800240724537	1.6253112615903906	1.4036429994545037	1.791759469228055	1.7613002617433464	1.790091412127358	1.545432582458188	1.8931119634883424	1.7884205679625405	1.4469189829363254	1.7884205679625405
ENSG00000005156.11	2.200552367428894	1.888583653863595	1.9444805562457188	2.0399207835175526	2.0476928433652555	2.0347056478384444	2.25758772706331	2.0255131996542803	2.010894999144726	1.9906103279732201	2.203869120054888	2.187174241482718	1.691939133945844	2.189416394888408	1.9726911717329554	1.4516138272405332	1.969905654611529	2.0781907597781832	1.6486586255873816	1.7387102481382395	2.5733752977756086	2.386006701133118	2.0028304393079956	2.2289385528257473	2.4087452888224363	1.801709800081223	2.175887439948088
ENSG00000005175.10	3.119276459645446	2.8021475244813256	3.2684276036974484	2.947591898226056	2.9274534328006965	3.071303460401065	2.642622395779755	2.830857630363757	3.130700133964475	2.7650604558189897	2.8892600290434745	3.367295829986474	3.065724645374026	2.7285062096695922	2.613739521630969	3.0754672415728446	2.797281334830153	2.789937360574394	3.1372318358276905	2.826129489167811	3.4301087251565754	2.920469789053444	3.3714252233284854	3.18924101973851	2.9601050959108397	3.210440346047099	3.1917101567954314
ENSG00000005189.19	1.776645831418007	1.4747630091074988	0.8415671856782186	0.9555114450274365	1.2947271675944	0.6151856390902335	0.9001613499442714	1.2725655957915476	0.598836501088704	0.9783261227936076	1.5706970841176697	1.0986122886681096	0.8415671856782186	1.1346227261911428	1.2556160374777745	0.6205764877251099	0.8754687373538999	1.5623463049002497	0.7514160886839212	1.0331844833456545	1.6174060820832772	1.4134230285081433	0.6575200029167942	1.4422019930581866	1.5727739280625088	0.6259384308664953	1.3987168811184478
ENSG00000005194.15	3.457577715098263	3.3870984572826535	3.064791809485486	3.3816747151732915	3.3631493140246254	3.1561489949598958	3.2824138456721883	3.3558512798952784	3.2457124788217606	3.382014562245381	3.3978584803966405	3.193352867637115	3.151025157960026	3.342508385313476	3.361069590571376	3.125443880075648	3.3530570063342204	3.3235961356386037	3.1328821117012247	3.3386125064705343	3.4531571205928664	3.4375293109095457	3.254242968705492	3.408834808791367	3.358985532852846	3.1445832202863455	3.4391352210025476
ENSG00000005206.17	3.6457109587125576	3.186352633162641	3.1587011018321305	2.9085390618516134	3.165896900077314	2.9428587839469227	2.9210087273580543	3.5496173867804286	3.221272949467922	3.0633909220278057	3.3098128198603027	3.3032169733019514	3.0487989944906833	3.260401571696699	3.4008639927609177	2.4740142086215764	2.9079933592459843	3.410817625039146	2.7644305345383176	3.196630215920881	3.301008654406723	3.1258829580190364	2.9637254774189046	3.073618812211062	3.55820113047182	2.9215473753646144	3.3112726741341683
ENSG00000005238.19	3.4515735889872223	3.382014562245381	3.72255598047332	3.283914221047423	3.2499868198932536	3.6965995771290743	3.4404180948154366	3.2771447329921766	3.676047475298558	3.3537563070620187	3.258096538021482	3.853970073979529	3.7140597526442347	3.301008654406723	3.2980566227426418	3.6793340412704048	3.3123661679555396	3.201933104137889	3.676300671907076	3.3527071725017215	3.427514689979529	3.383712067321136	3.77413929806476	3.418054498728578	3.385067999732272	3.7333746940004877	3.383712067321136
ENSG00000005243.10	1.169381359556317	1.0438040521731147	0.688134638736401	1.1085626195212777	1.5040773967762742	1.244154593958768	1.0152306797290587	1.1631508098056809	2.753023566744941	1.169381359556317	1.3454723665996355	1.2669476034873244	1.0367368849500223	1.4398351280479205	1.3110318766193438	1.2149127443642704	1.2892326482767593	1.423108334242607	1.4724720573609429	1.297463147413275	0.7227059828014898	0.8197798314933114	0.9858167945227653	0.8544153281560676	1.2267122912954256	1.244154593958768	0.9439058989071285
ENSG00000005249.13	3.3028492586443794	3.075928815548268	3.2003044392827653	2.874129451794742	2.972463646614637	3.120159851929043	2.479056236109825	2.89591193827178	3.188416617383492	2.6490076604684267	2.8495497633759097	3.779862101825807	3.2627013044082305	2.827313621929028	2.9433857931817817	3.1867657709499673	2.6311691567662523	2.8707357833793057	3.2398542312533927	2.378619779270043	3.358985532852846	3.259249719006474	3.536893097116055	2.7985001040242823	3.0763901765714454	3.3513066120486905	2.9734866646066713
ENSG00000005302.18	3.5058576522055884	3.4423393249933305	3.6778185067545115	3.5260663637080247	3.3621099929541085	3.7293013686128518	3.44265917146975	3.643882088183201	3.743367639398006	3.609565647394211	3.4855385300959063	3.691874963093735	3.7630588522881876	3.5151211279804695	3.3541057741283047	3.676300671907076	3.4330189939851112	3.4989288701554906	3.6826098411003407	3.6320445173613978	3.4085039568445934	3.5043554737647815	3.696351468952637	3.5570608794930885	3.636796374243711	3.7062280924485496	3.5151211279804695
ENSG00000005339.14	3.325755186495297	3.1625170911988163	2.930660276810276	2.9626924194757907	2.83556352140117	2.7434173449395014	2.850128299695199	2.865053949911875	2.947591898226056	2.8570447537800976	2.9882040071331994	2.859339648648436	2.8166056076565558	2.960623096440423	3.0238337036648657	2.6769034721053733	2.758109400974947	2.9481164196123277	2.883682769745368	3.0487989944906833	3.2160718975354667	3.0392705755684744	2.73696154459663	2.995232148512309	3.106826321059578	2.739548868161581	2.9210087273580543
ENSG00000005379.17	1.9358598132018119	1.2919836816486494	1.1600209167967532	1.244154593958768	0.5933268452777344	0.9932517730102834	1.1817271953786161	1.0986122886681096	1.366091653802371	1.091923300517313	1.1817271953786161	1.5173226235262947	1.1249295969854831	1.4134230285081433	0.598836501088704	0.49469624183610705	0.636576829071551	1.2584609896100059	0.6729444732424258	1.2412685890696329	1.8196988379172965	0.9439058989071285	1.1314021114911006	1.2725655957915476	1.7369512327330598	1.3029127521808397	1.4445632692438664
ENSG00000005436.13	1.8325814637483102	1.791759469228055	1.6253112615903906	1.6714733033535532	1.9401794743463283	1.599387576580599	1.5665304114228238	1.8687205103641835	1.803358605071407	1.6524974018945473	1.7833912195575383	1.9300710850255671	1.4182774069729414	1.6900958154515549	2.0476928433652555	1.5748464676644813	1.7613002617433464	1.8991179875485544	1.7047480922384253	1.623340817603092	2.1114245875328868	1.9851308622085946	1.5216989981260935	1.943048916774281	1.9960599327407849	1.5810384379124023	1.8764069432883397
ENSG00000005448.16	1.958685340544036	1.6034198401085373	1.2237754316221157	1.5195132049061133	1.551808799597464	1.2325602611778486	1.4906543764441333	1.81319474994812	0.9745596399981308	1.4398351280479205	2.556451816951096	1.3711807233098425	1.205970806988609	1.515127232962859	1.747459210331475	0.9932517730102834	1.5912739418064292	1.6601310267496183	0.8960880245566356	1.47932922708708	1.9065751436566365	1.890095369948917	1.2584609896100059	1.7509374747077997	1.791759469228055	1.275362800412609	1.9315214116032138
ENSG00000005469.11	1.7715567619105355	1.7509374747077997	1.809926773183504	1.691939133945844	1.8931119634883424	1.631199404215613	1.6213664832993742	1.8341801851120072	1.6695918352538475	1.6789639750827106	1.8325814637483102	1.410986973710262	1.7083778602890038	1.724550719534605	1.631199404215613	1.7263316639055997	1.5727739280625088	1.6428726885203377	1.6695918352538475	1.5303947050936475	1.6272778305624314	1.6134299337036377	1.597365331199831	1.4883995840570443	1.979621206397625	1.7047480922384253	1.3887912413184778
ENSG00000005471.17	2.081938421878423	1.9050881545350582	1.8809906029559977	1.8245492920510458	1.7647307968401358	1.9960599327407849	1.9544450515051506	1.5195132049061133	1.7681496035889213	1.3962446919730587	1.7967470107390942	2.0592388343623163	1.7119945007591926	1.8594181177018698	1.9065751436566365	1.9444805562457188	1.9629077254238845	1.601405740736836	1.6863989535702286	1.2237754316221157	1.9035989509835904	1.9572739077056285	1.9459101490553132	1.7509374747077997	1.713797927758343	1.9154509415706047	1.5085119938441398
ENSG00000005483.20	3.328985047548231	3.071303460401065	2.8763855159214247	3.064791809485486	2.8864752876170416	2.780060737078482	2.906354462402774	2.9428587839469227	2.810606789427302	2.91235066461494	2.8437459165561094	3.119718253334982	2.7750856024383683	2.9512577834521614	2.9269179575536315	2.7376090033437546	2.747270914255491	2.918851229218033	2.9871959425317045	2.8831233291713367	3.307619034702589	3.1095072878128356	2.9517803860248084	3.130263166511597	3.0973859272804907	2.7893229212309465	3.1518809560439225
ENSG00000005486.17	3.4685444551217657	3.7628266990660193	3.29842610362621	3.5115454388310208	3.633895145781177	3.22207071576472	3.3530570063342204	3.6597080768136565	3.3847291889548483	3.5076572927632825	3.6883793290722537	3.3789517727148355	3.486763269991802	3.572345637857985	3.6831128592195994	3.331847303527362	3.4682327829983137	3.758638698528789	3.4397768636296306	3.435920817720541	3.4907333469730104	3.6921241842788253	3.3123661679555396	3.555633734966574	3.7300213974451113	3.4114776910697118	3.5959414584546674
ENSG00000005700.15	3.2449333591874905	3.4317265866969784	3.2260500286162013	3.4154289639088797	3.3141860046725258	3.209229447816395	3.273742726309041	3.157425862551978	3.170945291110651	3.3901364343027307	3.122805356117467	3.2441536320524693	3.2160718975354667	3.2422016501716975	3.217675104291682	3.228430037673012	3.2726061472891685	3.1458749319837103	3.2375012889913655	3.3484995926617063	3.3046864812813115	3.3745111163996495	3.265759410767051	3.4946877247494945	3.1531632815028194	3.030616675407493	3.3101779832749867
ENSG00000005801.18	2.733717947850788	2.301584592660462	2.4362414778067194	2.262804222982201	2.505525936990736	2.2278615467981093	2.3350522831315472	2.474856313934499	2.175887439948088	2.2417729535972883	2.395164274287139	2.252343876557299	2.138889000323256	2.5771819258971713	2.122261538862764	2.3204250111223765	2.2700619012884857	2.481567748522486	2.1210632163706555	2.534490149976828	2.422144328051685	2.380471631651117	2.2192034840549946	2.2213750375685026	2.712706012638404	2.4051416813191375	2.3570732782781154
ENSG00000005810.18	4.2018527699373855	4.3776420363560575	4.264649766520309	4.445118797839864	4.038831852291842	4.045854353061666	4.2310583855379225	4.009512626705403	4.1920760507154355	4.104129862956897	4.065773605234065	4.123417809707808	4.1734637666747	4.0516110196351995	4.211386582653765	4.067658296959595	4.167440117292651	4.10280864063423	4.350148895775859	4.132603274339191	4.314550469548967	4.27999390910873	4.20409542618122	4.533996366533566	3.867443962030179	3.9921272496698075	4.271653577192511
ENSG00000005812.11	3.01651481273652	2.7587433154177283	2.5087859235779435	2.8627721462977607	2.8338014064077703	2.5400259490090797	2.733717947850788	2.8587664184808337	2.435366204227864	2.7644305345383176	2.7954503913830435	2.703372611551099	2.510411940196362	2.8656235882069705	2.7212954278522306	2.4336133554004498	2.8780742300857587	2.785628335747585	2.50715725872282	2.794839331174601	2.9454910571172443	3.001217203784561	2.567254391136754	2.9657883971809187	2.924236271848921	2.5817308344235403	2.926382195419198
ENSG00000005844.17	5.091785081039024	5.167809968468254	5.375880078495827	5.123904453822123	4.927036270219942	5.299266915583625	5.058027656398856	4.889897898613436	5.22294705952326	5.095956354416355	4.938279631904115	5.34185566856252	5.265897475291926	5.052544697173465	4.996671587078869	5.239416258627876	5.031613700481447	4.82823373410213	5.190899179780744	5.127113775487929	4.934401988096667	4.920929381011763	5.195509146566355	5.146039931102459	4.866918876413368	5.140610370518001	4.8788547487960185
ENSG00000005882.11	3.0027078872904163	3.0373539482448106	2.502255288122613	2.843163674909384	2.7825390530929495	2.316487998163037	2.6181254935742233	2.854168709232204	2.469793011977952	2.7644305345383176	3.095125017432026	2.719319793360441	2.642622395779755	2.949164637737656	2.9621754900251482	2.401525040848949	2.6925980965432883	2.906354462402774	2.4604431776096263	2.580216829592325	2.808800104202353	2.9533465570575532	2.4840729690394228	2.4344901638739844	2.792391349535961	2.553343811341229	2.848391685655282
ENSG00000005884.18	0.9858167945227653	1.0331844833456545	1.1410330045520618	0.8415671856782186	0.9932517730102834	1.1568811967920856	0.8754687373538999	1.1184149159642893	1.205970806988609	0.7701082216960736	2.277267285009756	1.0986122886681096	1.11514159061932	1.2612978709452054	1.2556160374777745	1.0750024230289759	1.0043016091968684	1.3962446919730587	1.3506671834767394	1.3190856114264407	0.5068176023684519	0.8458682675776092	0.708035793053696	1.235471471385307	0.8919980393051105	0.7227059828014898	1.0715836162801904
ENSG00000005889.15	2.9780773383152703	2.9856819377004897	2.768204123921957	2.8587664184808337	2.7498317351171653	2.761906873892921	2.731766727719526	2.6789646202071133	2.766319109226186	2.8684669225081145	2.710048203764883	3.060583245873607	2.776954179749421	2.744060638625243	2.7219531062712017	2.719978771967484	2.8449093838194073	3.0763901765714454	2.963209081848431	2.9025198918318122	2.9811261211646287	3.0368742168851663	2.8853592160726205	2.8909271591878647	2.806386101823072	2.6511270537025893	2.8130106367386967
ENSG00000005893.15	4.8912509770728985	5.362371395338142	5.414543635516169	5.40168589952507	5.492073300967655	5.514275162047522	5.51209721490928	5.323741418888195	5.472186636527008	5.4716822652990995	5.443412886165876	5.178181565308056	5.525134163228542	5.422612485819643	5.516850305304563	5.6487277289070565	5.5836466734162205	5.448761184443969	5.602598410655186	5.4975370097428735	5.0381856081832614	5.342716953844721	5.4762543250241675	5.366910158013648	5.260096153727839	5.356397577624561	5.285282784277577
ENSG00000005961.18	2.0294631718735947	0.7975071958841881	0.6043159668533296	0.5538851132264376	0.636576829071551	0.08617769624105233	0.2546422183735807	0.48858001481867097	0.9439058989071285	0.4382549309311553	0.636576829071551	0.6931471805599453	0.5306282510621704	0.46373401623214017	0.8878912573524571	0.15700374880966475	0.7654678421395714	0.7839015438284094	0.4054651081081644	0.16551443847757338	1.6956156086751528	1.0224509277025458	0.4762341789963716	1.1118575154181303	1.5623463049002497	0.3576744442718159	1.3001916620664788
ENSG00000006007.12	3.8091039514203047	4.11251186617755	4.121473229610353	4.04602928527588	4.126327608075152	4.215676847389625	3.971234865059992	4.01096295328305	4.309724722918476	3.9945242269398897	4.138839802108651	3.97855952922839	4.203796695783181	3.9537405987800147	4.1082474673910925	4.318687394111793	4.054216771131322	4.084967400409504	4.284827171296749	3.9116229254068062	3.9668899068689862	4.053696163744291	4.078215180292217	3.9388596593817056	3.924544285981818	4.062337766087015	3.9668899068689862
ENSG00000006015.17	4.691072614988795	4.513164540192067	4.57109620565434	4.513822146528786	4.746061924685573	4.607866547535834	4.6605102810212555	4.741273268980431	4.620945105103454	4.731009570827239	4.715816706075155	4.684073783583557	4.648612743830928	4.6491870714048655	4.723930521708934	4.652721487846314	4.666547465662995	4.751087060888246	4.622813621160686	4.708268143991659	4.608464752937522	4.711600129603938	4.721084810584447	4.469923036580066	4.761660982747524	4.79223049712922	4.655197679587739
