GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000006788.14	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000621918.1	MYH13
ENSG00000006831.10	0.14745037694384316	3.712288004594831	1.0453085760033545	0.2994746447489585	0.37928552574159347	-6.864027691124445	FALSE	ENST00000535774.1	ADIPOR2
ENSG00000006837.12	0.0682967365559818	-1.1002749431174697	0.19698569108031153	0.8444092489619482	0.8790718845192214	-6.884010603941779	FALSE	ENST00000520693.5	CDKL3
ENSG00000007038.11	-2.3037147075837856	-2.383970362243696	-5.8491963186471345	1.44087544543593e-7	1.7184494989636024e-6	6.947189625516602	DOWN	ENST00000571141.1	PRSS21
ENSG00000007047.15	0.2680171084529532	2.6262646871499506	1.0245890168290923	0.30908292306369844	0.389430166856216	-6.754361490902913	FALSE	ENST00000620044.4	MARK4
ENSG00000007062.11	0.5800435401011802	-4.344144336560059	2.7719401666855332	0.007132589244540177	0.015832259213442494	-3.975238388694469	FALSE	ENST00000540805.5	PROM1
ENSG00000007080.11	-1.142475249529019	1.5158928643765686	-2.8971463302629012	0.0050218416495282775	0.01170024880388452	-3.1533549480375727	DOWN	ENST00000445755.7	CCDC124
ENSG00000007129.18	-0.5882475926298121	-0.9404773866650207	-1.3112971909430562	0.19404004516917142	0.26352632745934557	-6.064786717268203	FALSE	ENST00000187608.13	CEACAM21
ENSG00000007168.13	0.4164941903894397	5.962551473020643	4.744033250437947	1.0711234061200964e-5	7.642771482942801e-5	2.166869567049159	FALSE	ENST00000574468.1	PAFAH1B1
ENSG00000007171.17	0.2117925863061163	-4.293070906470671	1.6319357572069244	0.10718152216135027	0.1598045633005979	-6.280003565110137	FALSE	ENST00000621962.1	NOS2
ENSG00000007174.18	-0.8769302892919913	-3.278141419503772	-2.182852175979311	0.03240102630692956	0.057745770946854576	-4.786079040756178	FALSE	ENST00000584663.1	DNAH9
ENSG00000007202.15	-1.7164300133750452	5.253267981658197	-9.818937651746069	8.444118731473728e-15	3.297523848775606e-13	23.027837571589526	DOWN	ENST00000577261.1	KIAA0100
ENSG00000007216.14	0.2995269629974131	-4.472500820151279	2.644470251293442	0.010091408116280712	0.02123339196493184	-4.331196869399728	FALSE	ENST00000314669.9	SLC13A2
ENSG00000007237.18	-1.6152345574988622	6.522655788509712	-11.82561863998047	2.3504307356765603e-18	1.55578927778991e-16	31.08758247078199	DOWN	ENST00000579140.5	GAS7
ENSG00000007255.10	-2.7925216321862223	-0.19102287430148657	-6.689689333626189	4.5626000084921e-9	7.119986614430796e-8	10.366260101916517	DOWN	ENST00000587818.1	TRAPPC6A
ENSG00000007264.15	-1.9299743543300023	0.6526739209109454	-4.54833999105006	2.209394984823377e-5	1.354734009916017e-4	2.062248825823197	DOWN	ENST00000588983.5	MATK
ENSG00000007306.15	0.3789563665270497	-4.483028900067938	4.46913906505954	2.9497259087231885e-5	1.5259654092085638e-4	1.1780411834160471	FALSE	ENST00000599715.1	CEACAM7
ENSG00000007312.12	-0.35399220505304263	-2.056804266257934	-0.8589386947891525	0.393304524727776	0.4760190528300001	-6.537351976586491	FALSE	ENST00000392795.7	CD79B
ENSG00000007314.12	0.37101174031926487	-4.315590731684717	2.15301887677871	0.03476284558318623	0.06132212900134321	-5.395639376591387	FALSE	ENST00000435607.3	SCN4A
ENSG00000007341.19	-0.518147647795313	2.800463827171265	-2.86362790609009	0.005521715035816399	0.012703175151911505	-3.3846307449264095	FALSE	ENST00000463235.5	ST7L
ENSG00000007350.17	-0.18329981448664093	-3.464614249342016	-0.6425574087394199	0.5226092042300593	0.6011882906383039	-6.951783451704349	FALSE	ENST00000463884.1	TKTL1
ENSG00000007372.22	-0.5258291712625758	-2.636490519103827	-1.0835883053949578	0.28226354981974594	0.3611782996998281	-6.367180423521894	FALSE	ENST00000639394.1	PAX6
ENSG00000007376.8	-0.7345584621961664	2.516134862087159	-2.985724349355093	0.0038950363688989623	0.009404874111796102	-3.030175408241674	FALSE	ENST00000565503.5	RPUSD1
ENSG00000007384.15	0.8680742152181619	-1.6946818100944543	2.374382802781452	0.020322671393123333	0.0387607402573065	-4.168599687278656	FALSE	ENST00000417043.5	RHBDF1
ENSG00000007392.16	0.07225486596940832	4.379545597473777	0.6386253055022	0.5251495815614539	0.6034973860708697	-7.290998476731949	FALSE	ENST00000293872.12	LUC7L
ENSG00000007402.11	-0.08438884648994872	-2.39119804812685	-0.22875911447895939	0.8197227732142309	0.8590012912795372	-6.873141684070092	FALSE	ENST00000483620.1	CACNA2D2
ENSG00000007516.13	-0.08665253359537034	-2.79671106787825	-0.27883405204224776	0.7811938169459637	0.8267851416391458	-6.907449826957558	FALSE	ENST00000561602.1	BAIAP3
ENSG00000007520.4	-0.02680268126581491	2.8674176706645347	-0.10295121670852557	0.9182958927670362	0.9382829859590636	-7.305244901309962	FALSE	ENST00000566296.1	TSR3
ENSG00000007541.16	0.2710055674642234	6.694975115842051	0.9841868867333518	0.32841130451666967	0.4096116751108453	-7.326821011674816	FALSE	ENST00000540548.1	PIGQ
ENSG00000007545.15	0.16909001507854474	2.8467906667745395	0.8705176817300236	0.38699143906398303	0.4698818368774981	-6.925307897178942	FALSE	ENST00000492778.5	CRAMP1
ENSG00000007866.21	1.682115611674354	-3.128660380189212	4.4808122724701125	2.8271500493303588e-5	1.5102828534169604e-4	1.804463882070845	UP	ENST00000338863.12	TEAD3
ENSG00000007908.16	0.2494066189398581	-4.385236185054447	1.3245750150706221	0.18961797449116977	0.25833343133740894	-6.820453174944578	FALSE	ENST00000333360.12	SELE
ENSG00000007923.16	-0.37027705713951287	3.7773991858933362	-1.8932713956147749	0.06245332285555821	0.10130900854425014	-5.657291755809086	FALSE	ENST00000485073.5	DNAJC11
ENSG00000007933.13	0.379351005149141	-4.4429238297528295	4.123682144959966	1.0103410700394208e-4	4.217985451131672e-4	0.0038586503649842285	FALSE	ENST00000479749.1	FMO3
ENSG00000007944.15	0.48445840213095054	2.356280386747523	2.269978853263158	0.02628893434393565	0.048213577809716204	-4.739015833199745	FALSE	ENST00000356840.8	MYLIP
ENSG00000007952.18	-0.5523438026470499	-3.6835243240960063	-2.4264741681488293	0.0178235277539608	0.034592259431586433	-4.38000319629411	FALSE	ENST00000372966.8	NOX1
ENSG00000007968.7	-3.576503180308547	-0.5214446934354808	-9.141331810562699	1.449479577134923e-13	4.695438940123447e-12	20.547283582133247	DOWN	ENST00000487237.1	E2F2
ENSG00000008018.9	0.4666644261142067	5.290435779136236	1.5119885579734085	0.1350359398507051	0.1942676357013241	-6.48317904327612	FALSE	ENST00000462957.1	PSMB1
ENSG00000008056.14	1.8814155919940407	-2.533372406401758	6.181429633084452	3.730376343968778e-8	4.951600818874332e-7	8.275354559132474	UP	ENST00000295987.13	SYN1
ENSG00000008083.14	0.42915448013549073	6.316700030347683	3.155110352440168	0.0023647078268367707	0.006113818849217001	-3.046882152038619	FALSE	ENST00000474854.1	JARID2
ENSG00000008086.11	0.15210174947826607	1.2329707338892533	0.7968530885188194	0.4282293317991628	0.5106632210065983	-6.799473214973335	FALSE	ENST00000624953.1	CDKL5
ENSG00000008118.10	1.77311431936717	-0.09611468079606854	3.9887666268047286	1.6116149119591407e-4	6.276874201084366e-4	0.2123556475987458	UP	ENST00000494990.1	CAMK1G
ENSG00000008128.23	0.02760897586296686	3.4511909592914694	0.16624578087599587	0.8684425154730528	0.8985799573251777	-7.366221915646209	FALSE	ENST00000378633.5	CDK11A
ENSG00000008130.15	0.7867098706071995	5.8729048165269	3.8946238524222494	2.2214148868018632e-4	8.279231628128379e-4	-0.7519028232672991	FALSE	ENST00000464373.1	NADK
ENSG00000008196.13	0.3727616427745749	-4.483028900067938	4.211069086021513	7.434565547876992e-5	3.242518896704752e-4	0.29119548293276143	FALSE	ENST00000344788.7	TFAP2B
ENSG00000008197.4	0.41922885937609433	-4.472500820151279	4.634398428477471	1.6096781126457336e-5	1.0624624604242199e-4	1.778095438222346	FALSE	ENST00000008391.3	TFAP2D
ENSG00000008226.19	-1.1027784587965117	-1.6928153315362162	-3.2487482696798713	0.0017816952904494312	0.004840278299486911	-1.9801948186752414	DOWN	ENST00000308059.10	DLEC1
ENSG00000008256.16	-0.527409226347444	3.1148320913711114	-2.425349573647254	0.01787443773531338	0.034674121753429925	-4.483273267770075	FALSE	ENST00000465320.1	CYTH3
ENSG00000008277.14	-0.09204470152749755	-2.4161756714268567	-0.24340860312633814	0.8084003872492196	0.8493550629524539	-6.879762940019997	FALSE	ENST00000398204.8	ADAM22
ENSG00000008282.8	-0.3139277254212371	5.1104495692838	-1.2858464890866579	0.20273159971408586	0.2733067265694011	-6.767344955253552	FALSE	ENST00000634737.1	SYPL1
ENSG00000008283.16	-0.6624985559222962	2.344461860051544	-2.974509733085739	0.004023442180904266	0.009674921664725897	-3.0420003863189393	FALSE	ENST00000581573.5	CYB561
ENSG00000008294.21	0.34135523319501704	6.604415720999545	2.7257105136616855	0.008098908546131656	0.01761683387608822	-4.224280739487333	FALSE	ENST00000515685.1	SPAG9
ENSG00000008300.17	-1.2706186239026944	-2.2240294918364536	-3.740484080173349	3.7227323535139197e-4	0.0012872434330230991	-0.5269843721979193	DOWN	ENST00000470999.1	CELSR3
ENSG00000008311.15	2.5600319519626265	3.761747482938853	5.679009775604492	2.8550184836387793e-7	3.2111883057976248e-6	5.987739650163821	UP	ENST00000473553.5	AASS
ENSG00000008323.15	-0.009732384116693879	-2.4537046210632925	-0.029562961701867212	0.9764996827376591	0.9822873002184881	-6.90398038638733	FALSE	ENST00000535616.1	PLEKHG6
ENSG00000008324.11	-0.7583379128831569	2.25024269073467	-3.0990646350619353	0.0027945181590087118	0.0070582732564888695	-2.6922639197389104	FALSE	ENST00000474941.1	SS18L2
ENSG00000008382.15	-1.9286377987543022	1.381578156132328	-8.603952711474403	1.4052897771332255e-12	3.9386791460018385e-11	18.256230441639545	DOWN	ENST00000601877.1	MPND
ENSG00000008394.13	1.8111811589770692	5.925381806493225	7.13197128326476	7.154994818656028e-10	1.2711316431129957e-8	11.641235945867106	UP	ENST00000359720.3	MGST1
ENSG00000008405.12	0.23605449743024873	2.5763051967214223	0.9348552520545346	0.35307491473507313	0.43524754752780925	-6.8367520106181985	FALSE	ENST00000550633.1	CRY1
ENSG00000008438.5	-0.119276658652568	-3.9586580309969737	-0.4532420946196764	0.6517755111064886	0.7167653658856453	-7.34646928889968	FALSE	ENST00000008938.5	PGLYRP1
ENSG00000008441.16	-1.6458633356070593	-1.2150137091612354	-4.501610818761157	2.620897531988925e-5	1.5102828534169604e-4	1.9861878024236201	DOWN	ENST00000358552.7	NFIX
ENSG00000008513.16	1.731189029944132	10.231370297452418	7.815098433456953	3.987484452593176e-11	8.793056359507939e-10	13.873977648486697	UP	ENST00000522285.1	ST3GAL1
ENSG00000008516.17	0.7481541582373427	0.7001890094542732	2.4569598652064606	0.016491987742606837	0.032355841189429954	-4.146374292582774	FALSE	ENST00000612971.1	MMP25
ENSG00000008517.16	1.3248434396103117	1.4500682906488018	4.264639994185009	6.150236833921191e-5	2.7883179892600467e-4	1.0005236436099203	UP	ENST00000551513.5	IL32
ENSG00000008710.19	-1.0838851085938659	2.490485423007365	-3.3704131876344716	0.001224231629590613	0.00354711892968492	-1.9448101132284856	DOWN	ENST00000483731.5	PKD1
ENSG00000008735.14	1.4478767434789133	-2.642734801853363	3.8338244774245047	2.7269214484412747e-4	9.884063641949915e-4	-0.255694952304804	UP	ENST00000329492.6	MAPK8IP2
ENSG00000008838.20	-0.47534943892953013	3.134138743152921	-1.7473312747750471	0.08496296998518614	0.1313981445857347	-5.832290073143295	FALSE	ENST00000580517.5	MED24
ENSG00000008853.16	-2.1126981871412207	4.34964950612263	-6.416512695739318	1.4177914068299301e-8	2.0232795812127917e-7	8.883333325984246	DOWN	ENST00000518534.1	RHOBTB2
ENSG00000008869.12	-0.750982416409555	3.7262172720238462	-4.188502768236873	8.04993752458278e-5	3.4682498241354426e-4	0.4966865415890904	FALSE	ENST00000471051.1	HEATR5B
ENSG00000008952.17	0.8358647292180644	6.426291553931755	6.1691530488407125	3.9227444726127524e-8	5.186145030952578e-7	7.605306064774586	FALSE	ENST00000469890.1	SEC62
ENSG00000008988.9	-0.3007868515548213	5.829117667346309	-1.6415666567425633	0.10516301317031054	0.15728511968286824	-6.35750169246324	FALSE	ENST00000519807.5	RPS20
ENSG00000009307.16	-0.8618325298811734	6.6962398529801215	-5.17873673680976	2.0481581344572518e-6	1.8833665272046715e-5	3.6839994699134087	FALSE	ENST00000610726.4	CSDE1
ENSG00000009335.18	-0.2548605397606015	4.7289897932599985	-2.666736828262451	0.0095050425401531	0.020186778849314458	-4.114993463528804	FALSE	ENST00000470408.5	UBE3C
ENSG00000009413.15	-0.6245094863493811	5.3869515983996825	-3.143291456739372	0.0024498466225446455	0.0062872800397002	-2.949023123223835	FALSE	ENST00000435970.5	REV3L
ENSG00000009694.13	0.9451347597393697	-2.844515222863926	2.1418900790100377	0.03568159926478089	0.06270608056997093	-4.72176646979905	FALSE	ENST00000422452.2	TENM1
ENSG00000009709.12	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000375375.7	PAX7
ENSG00000009724.16	-1.0807801801176709	-1.7209039743318797	-2.785829000109012	0.00686363883204794	0.015317454271453356	-3.219345155198171	DOWN	ENST00000400898.3	MASP2
ENSG00000009765.14	0.07944812827914528	-4.076341943122397	0.41547600697852355	0.6790636049173238	0.740520362154137	-7.430430611041954	FALSE	ENST00000422583.2	IYD
ENSG00000009780.15	-0.1390871898106235	7.525605283616201	-0.3235227843133967	0.7472633807887858	0.7981272904482204	-7.888452053682861	FALSE	ENST00000530324.5	FAM76A
ENSG00000009790.15	-0.6074125781946446	2.008301005672615	-2.4398512479255237	0.01722783035195847	0.03360526927446123	-4.324320300191671	FALSE	ENST00000479796.5	TRAF3IP3
ENSG00000009830.11	-1.4907606892350909	1.7612197587649925	-5.908764293354739	1.1325652027001297e-7	1.3797492952526272e-6	7.0938431719913115	DOWN	ENST00000556394.1	POMT2
ENSG00000009844.16	-0.0867508203791291	4.3509927195548785	-0.303818137963284	0.7621671951883695	0.8109486726921206	-7.449102286873714	FALSE	ENST00000620996.4	VTA1
ENSG00000009950.16	0.17317602733217752	-2.8756323435885935	0.520402019059605	0.6044245997694074	0.6750255787808688	-6.883829786618232	FALSE	ENST00000354613.5	MLXIPL
ENSG00000009954.11	0.2934454519391093	5.707129808260772	1.6517231278338904	0.10306785198771913	0.1546853529249396	-6.319513508953255	FALSE	ENST00000404251.1	BAZ1B
ENSG00000010017.13	0.361916249150102	4.399397360952864	1.6120118580664389	0.11145681360812612	0.16512505511421377	-6.2086755688980695	FALSE	ENST00000011619.6	RANBP9
ENSG00000010030.14	3.5139257778607167	0.12453991908544731	7.430054258387163	2.0353212418323002e-10	3.964334630670417e-9	13.408685900019167	UP	ENST00000620358.4	ETV7
ENSG00000010072.16	0.6884770598925775	3.4905464976818013	3.501229386350987	8.103762595863969e-4	0.0025026511002701206	-1.6790050419348912	FALSE	ENST00000295050.12	SPRTN
ENSG00000010165.20	-0.1709923244340117	3.1754760013919023	-0.7375192798268797	0.4632703403589833	0.5449714631485152	-7.074687210067452	FALSE	ENST00000367737.9	EEF1AKNMT
ENSG00000010219.13	-1.270450650246771	2.6424477257520658	-7.55136966343986	1.2185328738318314e-10	2.4640546376899786e-9	13.746386127598296	DOWN	ENST00000538520.5	DYRK4
ENSG00000010244.18	0.9228356797110302	8.821687844898042	5.785559412609687	1.8620321447952271e-7	2.177579700546008e-6	5.71463387554012	FALSE	ENST00000394679.9	ZNF207
ENSG00000010256.11	-0.8302030839454019	5.449781357259598	-2.4820062749147884	0.015465562224875783	0.03060515241222491	-4.650610159366783	FALSE	ENST00000467690.5	UQCRC1
ENSG00000010270.13	0.7036831657932364	5.123575560383357	3.3749887354384165	0.00120688205492848	0.003503495417841136	-2.2568856123038126	FALSE	ENST00000429075.1	STARD3NL
ENSG00000010278.14	-5.37101514511844	6.141187125479037	-13.741710004602488	1.4509999266365456e-21	1.6899255743803639e-19	38.58664955085573	DOWN	ENST00000538418.1	CD9
ENSG00000010282.14	0.4287746515306597	-4.399225348480636	3.637783107077623	5.217197036288649e-4	0.0017190822226516528	-1.5516406134848317	FALSE	ENST00000490003.5	HHATL
ENSG00000010292.13	-1.355943269181351	3.3050459687285834	-6.385506116694426	1.6115064898972805e-8	2.267929845721846e-7	8.86145245616259	DOWN	ENST00000541399.1	NCAPD2
ENSG00000010295.19	-0.9258971408326848	4.728194987664841	-6.92511198403459	1.7056905290331214e-9	2.8391240301990952e-8	10.922252665527663	FALSE	ENST00000472558.6	IFFO1
ENSG00000010310.9	0.11724108792761705	-0.3234364512779263	0.27380677328260244	0.7850389828882706	0.8297491205697316	-6.922833352953344	FALSE	ENST00000588816.1	GIPR
ENSG00000010318.21	-0.3497370137082162	1.5488045798597145	-1.4982934872204001	0.1385507213092369	0.19854316759619342	-6.038922020604339	FALSE	ENST00000614886.4	PHF7
ENSG00000010319.6	0.16987177724558128	-4.305062651768056	1.4775465438771627	0.14401199474112	0.20499771939582725	-6.536029590551026	FALSE	ENST00000475739.1	SEMA3G
ENSG00000010322.16	-1.638620947575797	4.9021665630418605	-6.822708538504176	2.6186068224167424e-9	4.2413527713002004e-8	10.484468417524454	DOWN	ENST00000474188.1	NISCH
ENSG00000010327.10	-4.592889885377115	5.400334320614811	-16.382517558763766	1.1714021308885637e-25	2.6736917027723737e-23	48.035568187371844	DOWN	ENST00000481626.5	STAB1
ENSG00000010361.13	-1.3289263848209956	0.8939823374974359	-5.977070320821404	8.586011652806866e-8	1.0692801906278604e-6	7.436180132032523	DOWN	ENST00000534138.1	FUZ
ENSG00000010379.16	0.34263214854483237	-3.395729546878024	0.9082301671392996	0.3668711612789546	0.4495060211696699	-6.730879877737396	FALSE	ENST00000542947.1	SLC6A13
ENSG00000010404.18	-1.0715739749621171	6.073302666871929	-3.6373413806825416	5.224715695965746e-4	0.0017214168231730513	-1.5908684432218125	DOWN	ENST00000466019.1	IDS
ENSG00000010438.16	0.5161869807520696	-4.4272161772735314	4.6672891685806706	1.4251612317190329e-5	9.65545518896646e-5	1.9152081672481618	FALSE	ENST00000361005.9	PRSS3
ENSG00000010539.11	0.763564055814847	4.1734995244784105	4.6247918665528465	1.667824774125477e-5	1.0924898714232775e-4	1.9603893804457657	FALSE	ENST00000575948.1	ZNF200
ENSG00000010610.10	-3.7772109887940144	4.822568874451181	-14.1959570432685	2.692746121004383e-22	3.438662771565565e-20	40.32932831127067	DOWN	ENST00000539492.1	CD4
ENSG00000010626.15	-0.6986869529047126	0.45767926698997985	-2.5070223782827026	0.014498068451029049	0.028969782493489436	-4.006236584399144	FALSE	ENST00000449039.5	LRRC23
ENSG00000010671.15	-0.6455125062961283	4.825134587138142	-3.4292160320161846	0.0010181703931457773	0.0030371516571867617	-2.0551697990307574	FALSE	ENST00000618050.4	BTK
ENSG00000010704.18	-0.713731193474555	4.187587535592848	-4.000738433066403	1.5467160244308568e-4	6.088594202623796e-4	-0.18368922883364824	FALSE	ENST00000485729.1	HFE
ENSG00000010803.16	-0.9146452156937721	1.1113079614325039	-4.344829473366413	4.6199097942391044e-5	2.1884508286999766e-4	1.3125102049103212	FALSE	ENST00000326197.11	SCMH1
ENSG00000010810.17	0.9659412101718606	4.337853257743869	7.077492813128808	8.997408949937864e-10	1.567246037047291e-8	11.596032890952083	FALSE	ENST00000484067.6	FYN
